85	0	88	0	0	-27	3	88	86
101	1	102	3	70	-25	1	33	32
56	0	96	0	36	1	40	60	20
55	0	91	-3	-4	8	35	96	60
79	0	84	2	-32	-22	4	117	112
56	0	78	0	12	3	22	65	42
55	-1	98	5	42	1	42	57	14
56	5	76	0	-14	0	20	92	72
56	5	78	0	16	-5	22	63	40
56	0	92	0	50	-21	36	43	6
56	2	99	0	46	0	43	52	10
56	0	96	1	44	12	40	52	12
78	1	81	0	-40	0	4	123	120
105	3	106	3	70	-27	1	36	36
55	0	77	0	10	16	22	67	46
81	0	84	0	-14	19	3	100	96
104	-5	105	-3	72	11	1	33	32
107	0	108	-1	72	5	1	35	34
55	0	78	-1	42	-5	23	37	14
102	0	102	-3	70	-13	1	33	32
101	0	102	0	70	-1	1	33	32
82	0	87	1	-40	3	5	128	124
55	0	77	0	12	7	22	65	42
56	0	77	0	-24	-1	21	103	82
56	0	97	0	50	3	41	48	6
107	0	108	0	72	7	1	36	34
102	0	103	0	72	13	1	31	30
82	0	87	0	-40	1	5	128	124
56	0	81	0	0	31	25	81	56
56	0	97	0	52	14	41	45	4
56	0	97	0	42	10	41	55	14
80	0	84	0	-36	-17	4	120	116
85	-4	88	0	6	5	3	83	80
85	0	88	0	0	-24	3	88	86
55	0	93	0	42	0	37	51	14
72	-41	107	0	60	-31	35	47	12
105	-7	107	-3	70	0	2	37	34
55	0	78	0	16	-8	23	63	40
55	-1	80	0	-4	0	25	85	60
56	-1	96	8	42	-8	40	55	14
55	0	95	-1	44	-1	40	51	12
56	0	95	-5	46	0	40	49	10
56	5	77	0	24	0	21	54	32
55	0	97	6	38	0	41	58	16
55	0	92	0	34	-24	37	59	22
56	1	77	13	-4	0	21	82	62
55	0	93	0	12	10	37	80	42
56	0	77	0	-18	12	21	95	74
55	-4	93	0	46	0	37	46	8
56	0	81	0	-6	6	25	88	64
55	0	77	0	42	-29	22	36	14
55	0	97	0	50	-20	41	48	6
56	0	97	2	52	0	41	46	4
55	0	79	-2	24	-5	23	55	32
56	7	72	4	0	0	16	72	56
56	0	97	-5	46	0	41	51	10
56	0	76	0	-4	24	20	81	62
55	-2	81	0	-20	0	26	102	76
55	0	96	0	46	-1	41	50	8
55	0	76	30	-22	1	21	99	78
56	1	96	0	52	-9	40	44	4
55	0	77	0	-22	-16	21	100	78
55	0	77	-1	16	-2	21	61	40
81	0	85	-2	-24	-4	4	111	108
56	-1	77	0	24	-7	22	54	32
56	-2	98	-6	42	31	42	57	14
54	-8	77	-22	-2	0	23	80	56
83	0	86	-7	-2	24	3	88	86
55	0	77	0	-10	-19	21	87	66
56	1	77	0	18	3	22	59	38
79	1	83	0	-46	0	4	130	126
102	0	102	0	72	29	1	30	30
81	0	85	0	-40	6	4	126	122
55	0	95	0	38	-16	40	57	16
55	0	93	0	44	14	37	49	12
56	0	96	-1	50	-8	40	47	6
75	6	79	2	-42	0	4	123	118
55	0	95	-5	38	19	39	56	16
53	4	77	0	28	0	23	48	24
55	0	93	-4	0	0	37	93	56
106	3	108	1	70	0	1	38	36
55	0	93	0	50	7	37	44	6
83	0	86	0	-4	3	3	92	88
56	0	96	7	42	0	40	55	14
55	0	97	5	38	0	41	58	16
105	1	106	1	70	0	1	36	36
55	0	78	0	8	-12	23	70	48
56	0	79	2	-4	0	23	84	62
56	0	92	0	46	-2	36	46	10
56	0	77	0	-2	2	21	79	58
56	0	95	0	50	-17	40	46	6
56	4	96	-2	52	-1	40	44	4
55	-1	78	6	24	0	23	55	32
56	-1	79	-3	-22	15	24	103	80
55	0	79	0	18	-25	23	61	38
56	0	97	0	50	26	40	48	8
56	0	76	0	-4	72	20	81	62
78	0	81	0	-40	346	4	123	120
56	1	99	0	50	31	42	49	8
56	0	92	0	52	1	36	40	4
105	2	106	2	70	0	1	36	36
55	0	93	-7	18	0	38	75	38
56	0	97	5	46	0	41	50	10
101	1	102	3	70	-20	1	33	32
80	0	84	-3	-36	0	4	120	116
55	0	98	0	52	2	42	46	4
56	-1	97	-2	50	-2	41	48	6
80	4	84	-7	-36	0	4	120	116
55	0	96	7	42	0	41	55	14
83	0	86	-2	-6	-22	3	94	90
57	154	80	0	34	0	23	46	24
55	-1	96	0	50	0	41	47	6
56	5	99	3	38	0	43	60	18
55	-2	98	0	50	-27	42	49	6
55	0	96	0	38	-8	41	57	16
55	0	96	0	38	-17	41	57	16
103	2	104	3	70	0	1	35	34
56	0	95	0	46	-17	40	49	10
55	0	77	0	12	-18	22	65	42
71	4	75	1	-42	-18	4	119	114
55	0	93	0	50	21	37	44	6
79	0	83	0	-40	0	4	124	120
55	0	95	2	36	-21	40	59	20
56	0	78	-2	0	0	22	78	56
55	0	93	0	46	-30	38	47	8
56	0	80	0	20	-6	24	59	36
56	0	78	4	24	-1	22	55	32
56	0	77	0	20	-2	22	57	36
79	-4	84	0	-32	0	4	117	112
56	3	99	0	50	7	42	49	8
84	5	89	0	6	-12	5	84	80
55	0	95	-7	46	0	40	49	8
56	0	79	-4	8	27	24	72	48
81	5	84	0	-12	18	3	97	94
47	-45	91	0	2	0	44	88	44
56	1	97	0	50	0	40	48	8
56	0	76	0	-12	-2	20	89	68
56	0	81	0	-20	-6	25	102	76
56	0	98	0	44	12	42	54	12
56	0	78	0	44	13	22	34	12
56	0	95	-1	46	0	40	49	10
80	1	84	0	-28	-8	4	112	108
85	-4	88	0	2	2	3	86	82
82	0	86	0	-10	21	3	96	92
105	0	106	-1	70	-2	1	36	36
54	-73	88	0	8	0	34	81	46
55	0	97	-2	52	-3	41	45	4
55	0	93	0	52	0	38	42	4
55	0	96	2	52	-2	41	44	4
80	0	84	5	-20	1	4	105	100
56	5	98	0	52	0	42	46	4
55	0	92	2	-4	0	37	97	60
55	-1	98	0	50	-9	42	49	6
55	0	97	0	50	-27	41	48	6
55	0	93	0	12	-20	38	81	42
107	1	108	3	70	-30	1	38	36
55	0	98	0	44	-8	42	54	12
56	0	79	6	-4	0	24	85	62
55	-3	96	0	52	-11	41	44	4
82	1	86	3	-40	5	5	128	124
56	0	96	-3	50	-5	40	47	6
55	-1	99	5	42	-3	43	57	14
55	0	95	0	42	3	40	54	14
56	2	76	0	-18	0	20	94	74
85	-1	88	0	2	-8	3	86	82
81	5	84	0	-18	0	3	103	100
55	0	92	0	-2	-10	36	94	58
56	2	99	0	50	13	42	49	8
106	-2	108	0	72	6	1	35	34
55	0	96	-5	44	0	41	52	12
56	0	97	0	50	-20	41	48	6
102	0	103	3	70	-1	1	33	32
56	0	96	5	42	-22	40	55	14
55	0	95	0	42	-12	40	54	14
55	0	97	0	42	3	42	56	14
55	0	77	0	2	-19	22	75	52
56	0	79	0	8	7	24	72	48
55	0	81	0	-10	-14	25	91	66
83	-1	86	-1	-4	0	3	92	88
55	0	77	0	-12	-23	21	90	68
56	0	92	0	46	-14	36	46	10
78	4	82	0	-42	0	4	126	122
55	0	95	0	36	8	40	59	20
55	0	96	0	52	5	41	44	4
55	0	78	0	46	5	23	32	8
56	4	97	-4	46	-23	41	51	10
56	0	81	0	0	19	25	81	56
55	0	96	0	50	-19	41	47	6
55	0	92	0	-4	-4	36	97	60
56	3	99	0	50	0	43	49	6
82	-3	86	0	-2	6	4	88	84
56	0	95	0	44	4	40	51	12
56	4	97	0	42	0	41	56	14
56	0	78	0	16	22	22	63	40
104	2	105	2	72	4	1	33	32
101	0	102	0	72	8	1	30	28
55	0	95	0	34	0	40	62	22
81	0	84	0	-18	-28	3	103	100
104	1	105	3	70	0	1	35	34
55	0	77	-3	30	20	21	46	24
55	-5	77	0	46	0	22	31	8
56	0	95	-5	44	0	39	51	12
56	0	82	3	-14	-18	26	97	72
55	0	92	3	26	0	37	66	30
55	-1	78	0	18	29	23	60	38
55	0	96	1	44	3	41	52	12
85	0	88	0	2	-22	3	86	82
56	5	95	0	50	0	40	46	6
79	-1	83	0	-32	106	4	117	112
55	0	77	0	-24	14	21	103	82
81	0	86	0	-24	-12	4	112	108
56	0	80	1	-2	-7	24	83	58
55	-3	97	0	46	0	42	51	8
55	0	78	0	42	-1	23	37	14
56	0	95	0	42	5	40	54	14
55	0	93	0	46	-31	37	46	8
56	-2	97	0	44	9	41	53	12
56	2	78	6	44	0	22	34	12
56	0	79	0	10	17	23	68	46
56	3	99	0	50	0	42	49	8
56	2	95	0	46	2	39	49	10
55	-2	98	0	44	-10	42	54	12
56	0	79	0	12	18	23	66	42
56	0	78	0	42	-8	22	37	14
84	0	86	-7	-4	0	3	92	88
55	0	93	0	38	-1	37	54	16
85	0	89	0	2	-5	4	86	82
79	0	83	0	-40	-25	4	125	120
56	0	81	0	0	20	25	81	56
56	3	76	0	-18	0	20	94	74
55	0	95	0	52	9	40	44	4
56	0	78	2	24	0	22	55	32
55	-1	97	-6	50	0	42	48	6
85	0	88	0	2	9	3	86	82
106	-1	108	-1	70	-1	1	38	36
55	0	82	-4	-24	0	26	108	82
56	0	95	-4	46	0	39	48	10
102	3	103	1	70	-3	1	33	32
82	-1	86	-6	-40	0	4	128	124
55	-1	94	0	50	0	39	45	6
56	0	97	0	50	28	41	48	6
55	0	82	0	-22	-19	26	105	78
55	-1	96	-3	38	-5	41	57	16
55	0	78	0	6	23	23	73	50
55	0	77	0	-4	5	21	82	60
56	0	81	1	-22	0	25	104	80
56	-2	97	0	42	-6	41	55	14
55	0	81	-4	-10	0	26	92	66
55	-1	98	0	42	-12	42	57	14
85	0	88	0	2	17	3	86	82
102	0	102	-4	70	-2	1	33	32
72	24	82	0	-42	-2	10	126	116
56	0	97	8	46	0	41	50	10
104	0	105	-7	70	0	1	35	34
55	0	77	0	-30	-25	22	108	86
56	0	96	0	50	-13	40	47	6
55	0	96	7	50	-2	41	47	6
55	-5	78	2	24	0	23	55	32
82	5	86	0	-40	5	4	128	124
55	-2	98	0	44	-12	42	54	12
55	0	77	0	12	5	21	64	42
55	0	98	-7	46	-19	42	51	8
56	0	92	0	52	7	36	40	4
104	-2	105	-1	72	17	1	33	32
56	2	98	0	44	-5	42	54	12
56	0	77	-5	24	-2	22	54	32
56	4	98	0	50	-9	42	49	6
55	0	77	0	30	-16	22	46	24
55	0	95	0	34	-17	40	62	22
84	0	88	0	-2	-9	3	90	88
55	0	77	0	-6	-9	21	85	64
56	0	76	0	-12	10	20	89	68
80	0	84	0	-24	13	4	110	106
55	0	79	0	12	-30	23	66	42
56	0	97	0	50	-26	41	48	6
56	0	76	0	-12	-18	20	89	68
56	0	97	0	38	-23	41	58	18
55	0	97	0	50	-12	41	48	6
56	5	97	0	52	6	40	45	4
55	0	78	0	2	-16	23	75	52
55	0	92	3	46	0	37	46	8
55	0	95	-7	44	8	40	51	12
56	0	96	-7	50	-2	40	47	6
56	5	77	0	16	0	21	61	40
79	-5	83	-7	-42	-30	4	126	122
80	1	84	-1	-36	2	4	121	116
55	0	82	-7	-30	4	26	113	86
55	0	77	-2	10	3	22	67	46
107	1	108	0	72	2	1	36	34
82	0	86	0	-10	19	3	96	92
85	0	88	0	6	19	3	83	80
55	0	95	-4	50	0	40	46	6
55	-1	98	0	52	2	42	46	4
55	0	79	-4	20	0	23	58	34
55	0	81	0	-10	-8	25	91	66
55	0	77	0	38	12	22	39	16
56	0	77	2	-4	-13	21	82	62
55	-1	78	0	10	0	23	68	46
76	-4	81	0	-40	0	5	122	118
55	-2	95	0	42	-12	40	54	14
84	-3	87	0	0	0	3	87	84
56	0	77	0	-22	31	21	100	80
56	0	97	2	50	-5	41	48	6
56	1	99	0	50	2	42	49	8
55	0	82	0	-24	-13	26	108	82
56	0	77	0	10	12	22	67	46
55	0	77	0	2	11	22	75	52
56	0	80	0	20	-10	24	59	36
56	0	96	-5	50	-3	40	47	6
55	0	93	0	46	24	37	46	8
81	-4	85	0	-22	0	4	108	104
56	1	97	-2	52	0	41	46	4
56	0	77	0	-22	5	21	100	80
56	0	77	3	-6	0	21	85	64
85	0	88	0	2	8	3	86	82
56	3	76	0	-18	-2	20	94	74
80	-4	84	-2	-36	4	5	121	116
56	0	95	0	42	31	40	54	14
56	-4	98	0	52	0	42	46	4
107	1	108	0	72	1	1	36	34
56	0	92	0	46	-24	36	46	10
55	0	76	0	-14	-13	21	92	70
55	0	77	1	-22	0	22	101	78
56	0	80	-1	-10	0	24	90	66
78	0	81	0	-40	447	4	123	120
82	1	86	1	-40	2	5	128	124
56	0	78	0	10	3	22	68	46
55	0	82	6	-14	-10	26	97	70
56	2	95	0	46	0	40	49	10
80	0	84	-3	-20	1	4	105	100
56	0	95	5	44	0	40	51	12
56	4	99	0	50	14	43	49	6
56	0	80	0	20	-5	24	59	36
84	4	87	0	-2	0	3	90	86
55	0	93	0	50	29	37	44	6
56	-3	95	0	42	-3	40	54	14
84	-2	87	0	0	0	3	87	84
55	0	77	0	42	-7	22	36	14
85	0	88	0	2	14	3	86	82
55	0	78	-5	8	0	23	70	48
56	0	96	0	52	-26	40	44	4
42	-31	91	0	2	0	48	88	40
104	3	106	5	72	3	1	33	32
55	0	93	0	8	4	37	85	48
79	0	83	1	-40	17	5	125	120
55	-1	97	0	42	6	42	56	14
56	0	98	0	46	22	42	51	10
55	0	93	0	52	-22	38	42	4
79	1	83	0	-42	-18	4	126	122
55	0	92	1	46	0	37	46	8
54	-11	79	0	0	0	25	79	54
55	0	80	0	-6	-24	25	88	64
55	0	77	0	36	-6	22	41	20
81	1	85	0	-24	0	4	111	108
56	0	76	0	-4	91	20	81	62
56	3	99	3	42	-1	43	57	14
55	0	77	0	-18	-27	21	95	74
55	0	97	0	44	-24	41	53	12
56	0	97	1	52	-9	41	45	4
55	2	77	0	28	0	21	48	28
84	-1	87	-3	0	20	3	87	84
55	-3	79	0	16	3	23	63	40
101	0	102	0	72	552	1	30	28
55	-2	95	0	46	-3	40	49	8
79	4	83	0	-42	0	4	127	122
56	0	95	0	44	-5	40	51	12
55	0	96	0	42	19	41	55	14
85	-1	88	0	2	5	3	86	82
55	-2	98	0	52	5	42	46	4
103	0	104	8	70	0	1	35	34
55	0	77	-2	16	-6	22	62	40
56	0	77	0	46	12	22	31	10
56	0	79	0	10	0	23	68	46
102	0	103	0	72	16	1	31	30
55	0	95	0	50	6	40	46	6
85	0	88	1	6	0	3	83	80
56	0	76	0	-12	14	20	89	68
85	0	88	-1	6	-5	3	83	80
102	3	104	3	72	15	1	31	30
55	4	78	0	42	0	23	37	14
55	0	79	5	24	-10	23	55	32
55	0	79	0	10	28	23	68	46
55	0	82	0	-22	-21	26	105	78
55	0	78	-2	0	-6	23	78	56
55	0	92	0	-2	-6	36	94	58
55	0	77	0	-12	17	21	90	68
55	0	98	0	38	-4	42	59	16
55	0	77	0	-24	-17	21	103	82
56	0	77	3	0	3	22	77	56
55	0	81	-1	-14	5	26	97	70
56	0	78	0	8	5	22	70	48
56	0	79	6	-22	0	24	103	80
83	0	86	2	-6	0	4	94	90
102	0	102	-7	72	31	1	30	30
105	0	106	0	72	1	1	34	34
56	0	76	0	-2	33	20	79	58
56	2	99	0	50	3	42	49	8
55	0	78	0	0	-22	23	78	56
55	0	77	0	-18	8	21	95	74
56	0	80	0	20	-7	24	59	36
56	4	97	0	46	18	41	51	10
55	-5	80	0	20	0	25	59	34
56	5	97	4	52	0	40	45	4
102	0	102	-7	70	-9	1	33	32
55	0	97	0	50	24	41	48	6
116	1294	106	-1	30	36	-10	75	84
56	0	79	0	-22	0	23	102	80
55	0	77	-1	26	-24	21	51	30
76	-1	81	0	-42	-2	5	125	120
56	3	92	0	52	0	36	40	4
55	0	79	0	10	-21	23	68	46
56	0	77	0	-2	22	21	79	58
56	0	76	0	-4	15	20	81	62
55	0	79	0	10	-22	23	68	46
56	0	97	2	52	11	41	46	4
84	-1	88	1	-2	0	4	90	86
81	-4	85	-1	-40	6	4	126	122
55	0	95	-6	46	0	40	49	8
55	0	92	-3	10	0	37	82	46
56	3	77	-5	24	0	22	54	32
55	-2	98	0	46	11	42	51	8
56	4	97	-1	50	27	41	48	6
83	0	86	0	-2	17	3	89	86
81	0	84	0	-12	27	3	97	94
56	0	79	5	0	4	23	79	56
55	0	78	0	16	-3	23	63	40
102	0	103	0	70	-10	1	33	32
55	0	82	0	-10	0	26	92	66
101	0	102	0	70	-5	1	33	32
55	-4	78	0	16	0	23	63	40
76	0	80	-2	-40	0	4	121	118
55	0	95	0	52	14	40	44	4
56	3	98	0	46	9	42	51	10
56	0	77	0	-12	2	21	90	68
55	-1	77	0	28	11	22	49	26
55	0	77	0	36	-9	22	41	20
56	0	78	0	16	-10	22	63	40
56	0	77	0	-20	5	21	97	76
81	0	84	0	-20	8	4	105	102
55	0	77	0	-28	4	22	106	84
81	2	84	0	-24	0	4	110	106
56	0	77	0	-2	-9	21	79	58
79	0	83	0	-30	-16	4	114	110
81	3	84	0	-14	-3	3	99	96
56	0	97	1	46	1	41	50	10
56	-1	77	5	0	0	21	77	56
55	0	78	3	44	0	23	34	12
56	0	77	0	-20	-5	21	97	76
76	1	80	0	-42	0	4	124	120
56	5	97	0	38	4	40	58	18
55	0	95	-1	38	0	40	57	16
56	3	98	0	52	0	42	46	4
56	0	97	0	46	8	41	50	10
56	0	92	0	52	9	36	40	4
106	0	108	1	70	0	2	38	36
81	2	84	0	-14	-17	3	100	96
56	0	93	-4	50	0	37	44	6
56	2	95	0	52	0	40	44	4
103	3	104	6	70	0	1	35	34
82	0	85	0	-6	14	3	93	90
55	0	95	0	34	-13	40	62	22
55	0	80	0	-4	4	25	85	60
85	0	88	0	2	-20	3	86	82
78	1	82	0	-40	11	4	123	120
55	0	82	0	-32	11	26	115	90
55	0	77	-1	28	25	21	48	28
56	5	96	-1	52	0	40	44	4
55	0	77	0	20	-5	22	57	34
56	0	80	3	0	20	24	80	56
101	0	102	0	72	3	1	30	28
56	0	97	0	38	29	41	58	18
55	0	92	0	28	11	36	63	28
55	0	82	0	-18	14	26	100	74
55	0	77	1	-20	-25	21	97	76
55	-3	81	0	-22	-4	26	105	78
83	-5	86	-6	-4	0	3	92	88
55	0	77	0	6	-22	22	72	50
55	0	95	-5	52	-25	40	44	4
56	5	91	-3	-4	1	35	96	62
55	0	77	0	10	1	21	66	46
56	2	98	0	52	5	42	46	4
82	5	85	0	-12	0	3	98	94
47	-48	77	0	-2	0	29	79	50
57	8	74	17	0	3	17	74	56
55	0	93	6	8	0	37	85	48
55	-1	93	-3	10	-10	37	82	46
55	0	96	5	50	0	41	47	6
56	0	77	-2	24	-4	22	54	32
81	0	86	0	-40	3	4	127	122
55	0	77	0	-20	-7	21	97	76
56	0	97	0	44	-17	41	53	12
55	0	79	1	24	14	24	56	32
80	1	84	0	-42	0	4	128	124
72	6	76	4	-42	-6	4	120	116
56	0	96	-5	46	0	40	50	10
55	-1	80	0	-4	4	25	85	60
106	3	108	0	70	0	1	38	36
55	0	78	0	6	12	23	73	50
55	0	95	-1	52	5	40	44	4
55	0	77	0	-4	-7	21	82	60
55	0	79	0	10	-5	23	68	46
55	0	97	0	50	22	41	48	6
56	0	91	0	-4	-4	35	96	62
55	0	79	4	16	7	23	63	40
56	0	81	0	-6	16	25	88	64
55	1	77	0	30	-14	22	46	24
55	0	77	0	2	-8	22	75	52
56	0	78	4	-22	0	22	101	80
55	0	79	-2	20	-4	23	58	34
55	0	77	0	12	-24	22	65	42
55	-2	97	0	38	0	41	58	16
81	0	84	0	-12	2	3	97	94
55	6	96	5	50	0	41	47	6
55	0	95	0	36	6	40	59	20
55	-2	99	6	42	-5	43	57	14
55	0	92	0	34	5	37	59	22
55	0	92	0	8	0	37	84	48
73	-44	107	0	62	-1	33	45	12
55	-1	79	-3	24	-29	23	55	32
55	0	96	0	46	-24	41	50	8
55	0	92	-4	30	-1	36	61	24
105	0	106	0	70	0	1	36	36
56	0	78	0	42	-30	22	37	14
80	4	84	0	-42	0	4	128	124
55	0	82	1	-12	-27	26	95	68
56	0	77	0	-14	11	21	92	72
56	0	81	0	-6	-14	25	88	64
55	0	96	0	50	6	41	47	6
56	0	97	-1	50	-2	41	48	6
55	0	93	0	16	4	38	78	40
56	3	80	-3	-4	20	24	85	62
56	4	98	0	50	-5	42	49	6
55	0	77	0	-30	-8	22	108	86
55	0	93	0	50	22	37	44	6
55	0	94	-6	50	0	39	45	6
56	2	92	0	52	0	36	40	4
55	0	77	0	20	5	22	57	34
55	0	78	0	16	4	23	63	40
55	0	95	0	42	-1	40	54	14
56	5	78	2	44	0	22	34	12
55	-1	77	0	10	-2	22	67	46
56	0	78	3	10	5	22	68	46
55	-2	74	2	-4	-3	19	79	60
56	5	97	2	50	0	41	48	8
80	0	84	0	-28	0	4	112	108
56	0	97	0	52	27	41	45	4
55	0	77	0	28	9	21	48	28
55	0	97	0	50	10	42	48	6
56	0	97	0	52	0	40	45	4
55	0	82	0	-18	19	26	100	74
56	0	92	-7	50	1	36	42	6
56	1	98	0	46	14	42	51	10
55	0	82	0	-22	-17	26	105	78
56	0	96	-1	50	-2	40	47	6
56	0	77	0	-4	7	21	82	62
56	0	81	0	-14	-2	25	97	72
56	0	82	2	-12	9	26	95	68
56	0	91	-3	0	0	35	91	56
56	0	96	0	44	7	40	52	12
55	0	77	0	-28	-11	22	106	84
56	0	79	0	10	31	23	68	46
56	5	97	0	50	3	41	48	8
55	0	93	0	42	-13	37	51	14
55	0	78	0	6	-8	23	73	50
56	0	92	0	50	20	36	43	6
56	0	79	4	0	0	23	79	56
79	-1	83	-3	-40	10	4	125	120
37	-1203	106	32	34	-8	69	72	4
56	0	78	0	44	30	22	34	12
81	0	84	0	-14	-8	3	99	96
55	0	80	0	-4	2	25	85	60
55	0	95	0	46	26	40	49	8
55	0	82	0	-38	-30	26	121	94
107	2	108	3	72	0	1	36	34
55	0	96	0	46	20	41	50	8
55	0	81	0	-6	27	25	88	64
76	2	81	0	-40	0	4	122	118
56	0	80	8	-2	-22	24	83	58
55	0	79	0	16	-19	23	63	40
55	0	77	0	-28	-30	22	106	84
70	51	82	0	-40	28	12	123	112
82	0	86	-1	-12	-19	3	99	96
55	0	93	0	38	-18	37	54	16
81	0	84	-2	-14	0	3	99	96
56	5	95	0	46	-12	40	49	10
55	0	96	3	50	0	41	47	6
55	-2	81	0	-4	0	25	86	60
55	0	93	-3	12	0	37	80	42
55	0	95	-1	42	-7	40	54	14
55	0	78	0	12	-25	23	65	42
55	0	97	0	44	-2	41	53	12
55	0	77	0	-6	-17	21	85	64
55	0	77	0	16	13	22	62	40
55	0	77	5	30	16	22	46	24
54	15	95	-3	50	0	41	46	6
56	0	77	0	-18	23	21	95	74
55	0	96	0	50	0	41	47	6
56	0	97	0	52	-15	41	45	4
55	0	77	0	26	5	21	51	30
55	0	77	0	-4	8	21	82	60
55	0	93	0	6	-5	37	88	50
79	0	84	2	-42	-4	4	128	124
56	0	79	8	16	0	23	63	40
56	0	96	0	52	-9	40	44	4
80	3	84	-6	-36	0	4	120	116
55	-1	77	0	28	0	22	49	26
76	0	80	-5	-40	0	4	121	118
56	0	77	0	-22	6	21	100	80
108	-4	109	0	72	8	1	36	36
55	0	78	0	12	0	23	65	42
56	0	81	0	-6	-24	25	88	64
56	4	77	0	16	-4	22	62	40
55	-3	78	0	16	-8	23	63	40
56	0	79	2	0	2	23	79	56
84	0	88	0	-2	-15	3	90	88
55	0	98	4	50	0	42	49	6
55	-1	98	0	38	-21	42	59	16
56	0	96	0	44	-1	40	52	12
55	0	78	0	18	14	23	60	38
56	0	98	0	44	-1	42	54	12
55	2	75	-21	-2	10	20	77	58
56	0	79	0	-22	0	24	103	80
56	7	74	9	-4	-10	18	79	62
55	0	94	-4	50	0	39	45	6
55	-1	80	0	-4	8	25	85	60
68	72	82	0	-42	-8	14	126	112
56	0	95	-5	42	1	40	54	14
56	0	78	0	26	0	22	52	30
55	0	83	6	-32	-7	27	116	90
56	0	77	0	20	22	22	57	36
55	0	77	0	-4	-9	21	82	60
56	5	97	0	36	0	40	60	20
55	-2	98	0	44	-2	42	54	12
55	0	95	0	52	0	40	44	4
55	-2	77	0	26	-2	22	52	30
55	-1	77	7	16	0	22	62	40
56	4	98	1	46	0	42	51	10
78	0	82	1	-42	0	4	126	122
55	0	77	0	-24	-18	21	103	82
55	0	82	0	-22	-6	26	105	78
56	0	77	-7	24	0	22	54	32
55	0	81	0	-6	17	25	88	64
55	0	77	0	38	-12	22	39	16
56	0	78	0	42	-15	22	37	14
55	-2	98	0	52	16	42	46	4
56	0	81	0	-4	5	25	86	62
55	0	92	0	20	-22	37	71	34
81	0	85	2	-22	0	4	108	104
56	1	97	0	50	-4	41	48	6
55	0	93	0	8	3	37	85	48
79	0	83	0	-40	-8	4	125	120
55	0	77	0	-24	24	21	103	82
55	0	76	1	-22	0	21	99	78
55	0	77	0	20	-6	22	57	34
82	0	85	0	-6	6	3	93	90
56	0	97	-7	52	13	41	45	4
81	0	84	0	-14	5	4	100	96
102	-2	103	-6	72	17	1	31	30
78	1	82	0	-42	0	4	126	122
85	0	88	-587	0	0	3	88	84
55	0	76	0	-18	-3	21	94	74
55	0	98	0	52	7	42	46	4
106	4	108	1	70	0	1	38	36
105	1	106	0	70	-2	1	36	36
56	0	95	0	46	-1	40	49	10
81	0	84	0	-14	7	3	100	96
85	0	88	0	6	-1	3	83	80
56	-1	97	-3	52	16	41	45	4
56	0	79	0	0	2	23	79	56
55	0	95	0	50	14	40	46	6
56	0	95	0	46	-21	40	49	10
55	-1	77	0	18	26	22	59	38
55	0	98	0	50	-1	42	49	6
56	0	77	0	-2	0	21	79	58
55	0	93	0	12	-5	38	81	42
55	0	77	-2	0	13	22	77	56
55	0	77	0	34	-18	22	44	22
55	0	77	0	8	-15	22	70	48
106	0	107	-1	72	3	1	35	34
56	0	97	0	52	25	41	46	4
55	0	77	0	18	7	22	59	38
81	0	84	5	-14	0	4	100	96
55	0	96	0	46	13	41	50	8
56	4	92	0	52	0	36	40	4
55	0	92	6	26	0	37	66	30
104	5	105	6	70	0	1	35	34
56	0	92	0	0	3	36	92	56
55	3	78	0	42	0	23	37	14
56	0	91	0	2	2	35	88	54
79	0	83	0	-32	-21	4	117	112
55	0	77	1	-10	0	22	88	66
55	-2	80	-3	-6	-14	25	88	64
56	0	81	0	-6	19	25	88	64
49	28	77	0	28	0	28	48	20
83	1	86	0	-4	-12	3	92	88
85	0	88	0	-2	-5	3	91	88
104	3	105	4	72	6	1	33	32
56	0	81	-1	-14	0	25	97	72
56	0	95	-4	42	3	40	54	14
56	0	81	0	-6	-11	25	89	64
55	0	79	0	6	5	23	74	50
56	0	79	7	-4	0	24	85	62
55	0	79	-2	20	-3	24	59	34
55	0	77	0	26	1	21	51	30
55	0	80	-2	-10	0	25	90	66
55	0	77	-4	0	0	21	77	56
55	0	94	6	18	-10	39	76	38
55	0	79	0	20	-30	23	58	34
55	0	96	6	38	0	41	57	16
56	0	97	0	38	5	41	58	18
80	0	84	-4	-20	0	4	105	100
84	0	88	-1	6	-4	4	83	78
56	-1	95	-1	42	-6	40	54	14
55	0	77	0	-20	-28	21	97	76
55	0	77	0	28	-3	21	48	28
55	0	77	0	-12	0	21	90	68
104	-1	106	0	72	5	1	33	32
56	0	99	0	50	0	43	49	6
79	0	83	0	-46	-14	4	130	126
75	-47	107	0	62	-2	32	45	12
55	0	78	0	12	-24	23	65	42
55	0	79	0	18	3	23	61	38
55	0	96	-2	52	0	41	44	4
55	0	97	0	52	19	41	45	4
76	0	80	-7	-42	-11	4	124	120
79	0	83	-2	-40	6	4	125	120
80	0	85	1	-42	-28	5	129	124
103	5	104	0	70	0	1	34	34
77	0	81	-6	-40	0	4	122	118
85	0	88	2	0	0	3	88	84
55	0	77	0	18	-23	22	59	38
102	4	102	0	70	0	1	33	32
81	1	84	0	-12	16	3	97	94
55	0	95	-1	52	-4	40	44	4
79	-1	83	-5	-40	0	4	125	120
55	0	95	0	44	-24	40	51	12
